  0.000E+00  0.000E+00  0.000E+00  0.135E+02  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.917E+01  0.000E+00  0.940E+01  0.104E+02  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.106E+02  0.000E+00  0.110E+02  0.000E+00  0.111E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.118E+02  0.000E+00  0.121E+02  0.000E+00  0.122E+02  0.000E+00  0.123E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.110E-01  0.602E-03  0.463E-04  0.490E-05  0.703E-06  0.703E-06  0.490E-05  0.463E-04  0.602E-03  0.110E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.123E+02  0.000E+00  0.122E+02  0.000E+00  0.121E+02  0.000E+00  0.118E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.111E+02  0.000E+00  0.110E+02  0.000E+00  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.109E+02  0.104E+02  0.940E+01  0.000E+00  0.917E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.135E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.135E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.962E+01  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.100E+02  0.106E+02  0.000E+00  0.000E+00  0.109E+02  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.969E+01  0.000E+00  0.102E+02  0.000E+00  0.106E+02  0.000E+00  0.112E+02  0.000E+00  0.114E+02  0.000E+00  0.117E+02  0.000E+00  0.118E+02  0.000E+00  0.120E+02  0.000E+00  0.123E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.115E-01  0.620E-03  0.453E-04  0.468E-05  0.670E-06  0.670E-06  0.468E-05  0.453E-04  0.620E-03  0.115E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.123E+02  0.000E+00  0.120E+02  0.000E+00  0.118E+02  0.000E+00  0.117E+02  0.000E+00  0.114E+02  0.000E+00  0.112E+02  0.000E+00  0.106E+02  0.000E+00  0.102E+02  0.000E+00  0.969E+01  0.000E+00  0.000E+00  0.000E+00  0.110E+02  0.109E+02  0.000E+00  0.000E+00  0.106E+02  0.100E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.101E+02  0.962E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.135E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.990E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.103E+02  0.000E+00  0.000E+00  0.994E+01  0.104E+02  0.990E+01  0.000E+00  0.000E+00  0.000E+00  0.106E+02  0.000E+00  0.109E+02  0.000E+00  0.111E+02  0.000E+00  0.114E+02  0.000E+00  0.117E+02  0.000E+00  0.119E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.110E-01  0.634E-03  0.450E-04  0.455E-05  0.650E-06  0.650E-06  0.455E-05  0.450E-04  0.634E-03  0.110E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.119E+02  0.000E+00  0.117E+02  0.000E+00  0.114E+02  0.000E+00  0.111E+02  0.000E+00  0.109E+02  0.000E+00  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.990E+01  0.104E+02  0.994E+01  0.000E+00  0.000E+00  0.103E+02  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.990E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.862E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.992E+01  0.103E+02  0.000E+00  0.000E+00  0.959E+01  0.106E+02  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.103E+02  0.000E+00  0.103E+02  0.000E+00  0.107E+02  0.000E+00  0.106E+02  0.000E+00  0.113E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E-01  0.673E-03  0.449E-04  0.432E-05  0.612E-06  0.612E-06  0.432E-05  0.449E-04  0.673E-03  0.107E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.113E+02  0.000E+00  0.106E+02  0.000E+00  0.107E+02  0.000E+00  0.103E+02  0.000E+00  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.101E+02  0.106E+02  0.959E+01  0.000E+00  0.000E+00  0.103E+02  0.992E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.862E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.109E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.980E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.101E+02  0.100E+02  0.984E+01  0.000E+00  0.000E+00  0.101E+02  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.943E+01  0.966E+01  0.000E+00  0.975E+01  0.000E+00  0.106E+02  0.000E+00  0.107E+02  0.000E+00  0.113E+02  0.000E+00  0.115E+02  0.000E+00  0.118E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E-01  0.744E-03  0.516E-04  0.505E-05  0.712E-06  0.712E-06  0.505E-05  0.516E-04  0.744E-03  0.112E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.118E+02  0.000E+00  0.115E+02  0.000E+00  0.113E+02  0.000E+00  0.107E+02  0.000E+00  0.106E+02  0.000E+00  0.975E+01  0.000E+00  0.966E+01  0.943E+01  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.105E+02  0.101E+02  0.000E+00  0.000E+00  0.984E+01  0.100E+02  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.980E+01  0.000E+00  0.000E+00  0.000E+00  0.110E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.111E+02  0.000E+00  0.000E+00  0.000E+00  0.928E+01  0.100E+02  0.874E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.103E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.959E+01  0.102E+02  0.000E+00  0.000E+00  0.104E+02  0.106E+02  0.858E+01  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.961E+01  0.102E+02  0.000E+00  0.109E+02  0.000E+00  0.112E+02  0.000E+00  0.114E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.115E-01  0.753E-03  0.512E-04  0.498E-05  0.703E-06  0.703E-06  0.498E-05  0.512E-04  0.753E-03  0.115E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.114E+02  0.000E+00  0.112E+02  0.000E+00  0.109E+02  0.000E+00  0.102E+02  0.961E+01  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.858E+01  0.106E+02  0.104E+02  0.000E+00  0.000E+00  0.102E+02  0.959E+01  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.874E+01  0.100E+02  0.928E+01  0.000E+00  0.000E+00  0.000E+00  0.111E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.111E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.101E+02  0.966E+01  0.000E+00  0.000E+00  0.000E+00  0.101E+02  0.104E+02  0.906E+01  0.000E+00  0.000E+00  0.000E+00  0.975E+01  0.000E+00  0.000E+00  0.102E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.999E+01  0.102E+02  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.110E+02  0.000E+00  0.112E+02  0.000E+00  0.114E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E-01  0.683E-03  0.487E-04  0.497E-05  0.711E-06  0.711E-06  0.497E-05  0.487E-04  0.683E-03  0.112E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.114E+02  0.000E+00  0.112E+02  0.000E+00  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.105E+02  0.102E+02  0.999E+01  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.102E+02  0.000E+00  0.000E+00  0.975E+01  0.000E+00  0.000E+00  0.000E+00  0.906E+01  0.104E+02  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.966E+01  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.111E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.100E+02  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.106E+02  0.883E+01  0.000E+00  0.000E+00  0.105E+02  0.105E+02  0.798E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.110E+02  0.000E+00  0.111E+02  0.000E+00  0.115E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.105E-01  0.581E-03  0.461E-04  0.499E-05  0.725E-06  0.725E-06  0.499E-05  0.461E-04  0.581E-03  0.105E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.115E+02  0.000E+00  0.111E+02  0.000E+00  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.798E+01  0.105E+02  0.105E+02  0.000E+00  0.000E+00  0.883E+01  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.100E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.100E+02  0.000E+00  0.000E+00  0.999E+01  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.108E+02  0.103E+02  0.000E+00  0.000E+00  0.923E+01  0.000E+00  0.000E+00  0.000E+00  0.109E+02  0.000E+00  0.110E+02  0.000E+00  0.115E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.799E-02  0.484E-03  0.440E-04  0.499E-05  0.733E-06  0.733E-06  0.499E-05  0.440E-04  0.484E-03  0.799E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.115E+02  0.000E+00  0.110E+02  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.923E+01  0.000E+00  0.000E+00  0.103E+02  0.108E+02  0.000E+00  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.999E+01  0.000E+00  0.000E+00  0.100E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.996E+01  0.101E+02  0.102E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.949E+01  0.000E+00  0.000E+00  0.103E+02  0.000E+00  0.958E+01  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.110E+02  0.000E+00  0.110E+02  0.000E+00  0.115E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.472E-02  0.416E-03  0.432E-04  0.504E-05  0.743E-06  0.743E-06  0.504E-05  0.432E-04  0.416E-03  0.472E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.115E+02  0.000E+00  0.110E+02  0.000E+00  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.109E+02  0.958E+01  0.000E+00  0.103E+02  0.000E+00  0.000E+00  0.949E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.102E+02  0.101E+02  0.996E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.103E+02  0.104E+02  0.103E+02  0.956E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.105E+02  0.108E+02  0.000E+00  0.000E+00  0.983E+01  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.000E+00  0.109E+02  0.000E+00  0.115E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.428E-02  0.415E-03  0.444E-04  0.519E-05  0.764E-06  0.764E-06  0.519E-05  0.444E-04  0.415E-03  0.428E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.115E+02  0.000E+00  0.109E+02  0.000E+00  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.103E+02  0.983E+01  0.000E+00  0.000E+00  0.108E+02  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.956E+01  0.103E+02  0.104E+02  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.103E+02  0.106E+02  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.959E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.000E+00  0.000E+00  0.104E+02  0.103E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.105E+02  0.000E+00  0.107E+02  0.000E+00  0.115E+02  0.000E+00  0.117E+02  0.000E+00  0.121E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.422E-02  0.418E-03  0.461E-04  0.543E-05  0.802E-06  0.802E-06  0.543E-05  0.461E-04  0.418E-03  0.422E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02  0.000E+00  0.117E+02  0.000E+00  0.115E+02  0.000E+00  0.107E+02  0.000E+00  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.103E+02  0.104E+02  0.000E+00  0.000E+00  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.959E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.106E+02  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.107E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.101E+02  0.988E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.109E+02  0.918E+01  0.000E+00  0.103E+02  0.110E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.000E+00  0.108E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.528E-02  0.467E-03  0.475E-04  0.548E-05  0.806E-06  0.806E-06  0.548E-05  0.475E-04  0.467E-03  0.528E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.108E+02  0.000E+00  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.110E+02  0.103E+02  0.000E+00  0.918E+01  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.988E+01  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.107E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.999E+01  0.107E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.100E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.107E+02  0.110E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.000E+00  0.107E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.567E-02  0.496E-03  0.505E-04  0.582E-05  0.854E-06  0.854E-06  0.582E-05  0.505E-04  0.496E-03  0.567E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.107E+02  0.000E+00  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.110E+02  0.107E+02  0.000E+00  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.100E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.107E+02  0.999E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.951E+01  0.102E+02  0.994E+01  0.000E+00  0.000E+00  0.000E+00  0.979E+01  0.108E+02  0.000E+00  0.000E+00  0.110E+02  0.108E+02  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.000E+00  0.108E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.549E-02  0.498E-03  0.520E-04  0.604E-05  0.886E-06  0.886E-06  0.604E-05  0.520E-04  0.498E-03  0.549E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.108E+02  0.000E+00  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.108E+02  0.110E+02  0.000E+00  0.000E+00  0.108E+02  0.979E+01  0.000E+00  0.000E+00  0.000E+00  0.994E+01  0.102E+02  0.951E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.995E+01  0.103E+02  0.982E+01  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.107E+02  0.000E+00  0.000E+00  0.111E+02  0.107E+02  0.980E+01  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.000E+00  0.109E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.413E-02  0.411E-03  0.492E-04  0.602E-05  0.895E-06  0.895E-06  0.602E-05  0.492E-04  0.411E-03  0.413E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.109E+02  0.000E+00  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.980E+01  0.107E+02  0.111E+02  0.000E+00  0.000E+00  0.107E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.982E+01  0.103E+02  0.995E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.102E+02  0.103E+02  0.965E+01  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.106E+02  0.000E+00  0.945E+01  0.111E+02  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02  0.000E+00  0.110E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.405E-02  0.401E-03  0.490E-04  0.606E-05  0.906E-06  0.906E-06  0.606E-05  0.490E-04  0.401E-03  0.405E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.110E+02  0.000E+00  0.108E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.104E+02  0.111E+02  0.945E+01  0.000E+00  0.106E+02  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.965E+01  0.103E+02  0.102E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.106E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.136E+02  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.103E+02  0.103E+02  0.921E+01  0.000E+00  0.000E+00  0.000E+00  0.105E+02  0.104E+02  0.000E+00  0.106E+02  0.112E+02  0.986E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02  0.000E+00  0.111E+02  0.000E+00  0.116E+02  0.000E+00  0.118E+02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.436E-02  0.422E-03  0.500E-04  0.613E-05  0.914E-06  0.914E-06  0.613E-05  0.500E-04  0.422E-03  0.436E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02  0.000E+00  0.118E+02  0.000E+00  0.116E+02  0.000E+00  0.111E+02  0.000E+00  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.986E+01  0.112E+02  0.106E+02  0.000E+00  0.104E+02  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.921E+01  0.103E+02  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.106E+02  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.112E+02  0.136E+02  0.000E+00  0.000E+00  0.000E+00
