 -0.700E+01 -0.700E+01 -0.700E+01  0.156E+02  0.139E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.133E+02  0.133E+02  0.134E+02  0.133E+02  0.134E+02  0.133E+02  0.146E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.151E-09 -0.720E-12 -0.945E-12 -0.998E-12 -0.184E-11 -0.184E-11 -0.998E-12 -0.945E-12 -0.720E-12  0.151E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.146E+02  0.133E+02  0.134E+02  0.133E+02  0.134E+02  0.133E+02  0.133E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.139E+02  0.156E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.156E+02  0.139E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.133E+02  0.132E+02  0.134E+02  0.133E+02  0.145E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.148E-09  0.620E-13 -0.118E-11 -0.181E-11 -0.289E-11 -0.289E-11 -0.181E-11 -0.118E-11  0.620E-13  0.148E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.145E+02  0.133E+02  0.134E+02  0.132E+02  0.133E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.139E+02  0.156E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.156E+02  0.139E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.133E+02  0.132E+02  0.144E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.157E-09  0.194E-11 -0.150E-11 -0.333E-11 -0.435E-11 -0.435E-11 -0.333E-11 -0.150E-11  0.194E-11  0.157E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.144E+02  0.132E+02  0.133E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.139E+02  0.156E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.156E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.144E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.149E-09 -0.116E-11 -0.303E-11 -0.393E-11 -0.648E-11 -0.648E-11 -0.393E-11 -0.303E-11 -0.116E-11  0.149E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.144E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.156E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.156E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.144E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.139E-09 -0.819E-13 -0.302E-11 -0.448E-11 -0.701E-11 -0.701E-11 -0.448E-11 -0.302E-11 -0.819E-13  0.139E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.144E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.156E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.126E-09  0.259E-11 -0.168E-11 -0.387E-11 -0.512E-11 -0.512E-11 -0.387E-11 -0.168E-11  0.259E-11  0.126E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.128E-09  0.175E-11 -0.351E-11 -0.601E-11 -0.865E-11 -0.865E-11 -0.601E-11 -0.351E-11  0.175E-11  0.128E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.134E-09  0.423E-12 -0.526E-11 -0.797E-11 -0.121E-10 -0.121E-10 -0.797E-11 -0.526E-11  0.423E-12  0.134E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.140E-09  0.326E-12 -0.570E-11 -0.858E-11 -0.130E-10 -0.130E-10 -0.858E-11 -0.570E-11  0.326E-12  0.140E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.150E-09 -0.319E-12 -0.606E-11 -0.879E-11 -0.137E-10 -0.137E-10 -0.879E-11 -0.606E-11 -0.319E-12  0.150E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.131E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.169E-09 -0.635E-12 -0.624E-11 -0.885E-11 -0.141E-10 -0.141E-10 -0.885E-11 -0.624E-11 -0.635E-12  0.169E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.131E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.149E-09  0.534E-12 -0.650E-11 -0.982E-11 -0.149E-10 -0.149E-10 -0.982E-11 -0.650E-11  0.534E-12  0.149E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.149E-09  0.231E-12 -0.712E-11 -0.106E-10 -0.163E-10 -0.163E-10 -0.106E-10 -0.712E-11  0.231E-12  0.149E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.132E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.171E-09  0.310E-12 -0.734E-11 -0.110E-10 -0.170E-10 -0.170E-10 -0.110E-10 -0.734E-11  0.310E-12  0.171E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.177E-09  0.578E-12 -0.811E-11 -0.124E-10 -0.189E-10 -0.189E-10 -0.124E-10 -0.811E-11  0.578E-12  0.177E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.209E-09  0.586E-12 -0.994E-11 -0.151E-10 -0.229E-10 -0.229E-10 -0.151E-10 -0.994E-11  0.586E-12  0.209E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.223E-09  0.588E-12 -0.106E-10 -0.161E-10 -0.245E-10 -0.245E-10 -0.161E-10 -0.106E-10  0.588E-12  0.223E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
 -0.700E+01 -0.700E+01 -0.700E+01  0.157E+02  0.139E+02  0.130E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.132E+02  0.131E+02  0.132E+02  0.132E+02  0.133E+02  0.132E+02  0.143E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.271E-09  0.337E-12 -0.118E-10 -0.176E-10 -0.270E-10 -0.270E-10 -0.176E-10 -0.118E-10  0.337E-12  0.271E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.143E+02  0.132E+02  0.133E+02  0.132E+02  0.132E+02  0.131E+02  0.132E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.131E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.130E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.129E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.128E+02  0.130E+02  0.139E+02  0.157E+02 -0.700E+01 -0.700E+01 -0.700E+01
