   3651.6043956043954        3652.2379945054945        3654.1318131868129        3657.2631593406595        3661.5919230769232        3667.0519780219779        3673.5337637362636        3680.8494780219780        3688.6640934065936        3696.3792032967031        3700.1391208791206        3701.1326098901100        3702.3278846153844        3703.7170879120877        3705.2309890109891        3706.6652472527471        3707.5373626373625        4018.8554863813229        4587.0149416342410        5108.3636170212767        5440.1882978723406        5804.7455319148939        6093.5215044247789        6288.3661946902657        6485.2066371681422        6674.4944247787607        6841.8508849557520        6966.3066371681416        7020.0778632478632        6973.7376106194688        6835.7253097345128        6666.2174336283188        6493.2623008849559        6331.1711504424775        6184.0224778761058        6051.1844247787612        5854.5276595744681        5623.2248936170208        5410.2344680851065        5213.1661702127658        5030.1272340425530        4690.6003112840472        4343.9745525291828        4024.3083657587549        3678.3415384615382        3370.5817582417581        3100.7662637362637        2750.0932474226802        2373.9411340206184        2066.5906185567010        1613.5817560975611        1288.8667073170732        1101.5484975609756        991.95236235845368        852.96470128855913        742.95329949238578        657.06513080827801        589.53561108941824        535.71429129246383        492.19058961343222        456.51518937914869        426.89293244826240        401.96985552518544        380.72532994923853        362.43025771183130        346.62144865286990        333.04714955095659        321.55720812182744        311.93822725497847        303.73400624755948     
   3670.8241483516485        3671.5144780219780        3673.5749450549447        3676.9827197802197        3681.7017582417579        3687.6668956043959        3694.7510989010989        3702.6989285714285        3711.0016483516483        3718.7268956043954        3721.9723901098901        3722.8015934065934        3723.7490934065936        3724.7586813186813        3725.6853571428569        3726.2122802197800        3992.2791483516485        4476.9287937743193        5016.8610638297869        5305.1151063829784        5626.2268085106380        5976.9946808510640        6167.9233628318580        6354.4519469026545        6542.7407079646018        6723.5994690265488        6882.9820353982304        7000.2410256410258        7047.9094871794869        6995.9582300884958        6853.9364601769912        6681.4992035398227        6506.1730088495578        6342.1049557522119        6193.3115044247788        6059.1134513274337        5868.8110638297876        5635.5614893617021        5420.9463829787237        5222.5146808510635        5038.3346808510632        4706.4821400778210        4357.9267315175093        4036.7222568093384        3691.0664285714283        3381.4530219780218        3110.0183241758241        2764.7276804123708        2386.2371649484535        2076.2690206185566        1628.3372682926829        1297.1772682926830        1105.9441853658536        996.30308473252626        856.49582194455286        745.63939867239344        659.13561108941815        591.16544318625529        537.02506833268251        493.26360796563841        457.40374853572820        427.63182350644274        402.58211636079653        381.22657165169852        362.83174150722374        346.93217883639204        333.27537290121040        321.71116751269034        312.02594299101918        303.76194845763371     
   3684.3946703296701        3685.1436813186810        3687.3636538461537        3691.0328296703296        3696.1288461538461        3702.6042582417581        3710.3401923076922        3719.0444505494506        3728.0524450549447        3736.0615659340656        3738.9231318681318        3739.6239560439558        3740.3698901098901        3741.0614010989011        3741.4883516483515        3966.6250000000000        4383.6367315175094        4863.4466926070036        5186.9489361702126        5467.0008510638299        5777.1123404255322        6054.7809734513276        6226.8320353982299        6406.3307964601772        6587.6201769911504        6761.7278761061953        6914.8205309734512        7026.6916239316242        7069.3367521367527        7013.2188888888886        6867.9949557522123        6693.3236283185843        6516.1895575221242        6350.6084070796460        6200.5504424778765        6065.3023008849559        5879.9736170212764        5645.2127659574471        5429.3342553191487        5229.8410638297873        5044.7708510638295        4718.9538132295720        4368.8933073929966        4046.4742801556417        3701.1055219780219        3390.0364285714286        3117.3265659340659        2776.2909793814433        2395.9550515463916        2083.9192268041238        1640.1405365853657        1303.8258926829267        1109.4607317073171        999.69168293635300        859.27711831315878        747.75318235064424        660.76306130417800        592.44506052323311        538.05306520890269        494.10441233893005        458.09960952752829        428.21026942600542        403.06134322530261        381.61892620070279        363.14609918000781        347.17561108941817        333.45431862553687        321.83201093322918        312.09486528699722        303.78393205778991     
   3693.7462087912086        3694.5585989010988        3696.9134615384614        3700.7938186813185        3706.1962362637360        3713.0990384615384        3721.4092582417579        3730.8370604395604        3740.6301373626375        3749.1739560439560        3751.8251373626372        3752.4452472527473        3753.0502747252749        3753.5022527472529        3945.2719780219782        4305.7840077821011        4716.3791439688721        5085.4142553191487        5327.7689361702123        5598.9117021276597        5898.4082978723400        6107.0290265486728        6273.2729203539820        6446.9730088495580        6622.6161061946905        6791.3600000000006        6939.5098230088497        7047.1411111111111        7085.8837606837606        7026.5832478632483        6878.8760176991154        6702.4924778761060        6523.9731858407076        6357.2292035398232        6206.1955752212389        6070.1346902654868        5888.6982978723408        5652.7625531914891        5435.9008510638296        5235.5802127659572        5049.8153191489364        4728.7387937743188        4377.5035797665369        4054.1283657587546        3709.0104670329670        3396.7993681318681        3123.0867857142857        2785.4069587628865        2403.6171134020619        2089.9541237113403        1649.5362926829268        1309.1191658536586        1112.2607073170732        1001.3513121951220        861.46458414681763        749.41452557594675        662.04103865677462        593.44888715345553        538.85884420148363        494.76302225693087        458.64443576727837        428.66302225693084        403.43639203436157        381.92599765716517        363.39217883639196        347.36625146427173        333.59454900429517        321.92679031628268        312.14897305739942        303.80120265521276     
   3699.9752747252746        3700.8702472527475        3703.3304120879120        3707.3628846153842        3712.9855494505491        3720.2017857142855        3728.9496428571429        3738.9702747252745        3749.5117857142859        3758.8087637362632        3761.4592307692310        3762.0519230769232        3762.5767032967033        3927.9671153846157        4242.4114396887162        4594.5965369649803        4999.5303501945527        5208.2204255319148        5443.0761702127656        5705.3280851063828        5995.1878723404252        6148.3465486725663        6309.7761061946903        6478.7730088495573        6649.9061946902657        6814.4111504424782        6958.6857522123892        7062.9865811965810        7098.6944444444443        7036.9311111111110        6887.3158407079645        6709.6146017699120        6530.0297345132749        6362.3888495575220        6210.6005309734510        6073.9092920353978        5895.5185106382978        5658.6680851063829        5441.0402127659572        5240.0744680851067        5053.7672340425534        4736.4105447470820        4384.2580544747079        4060.1315175097275        3715.2257142857143        3402.1192307692309        3127.6191208791206        2792.5808762886600        2409.6472164948455        2094.7064948453608        1656.9865853658534        1313.3170439024391        1114.4815804878049        1002.5686390243902        863.18305349472860        750.71885982038259        663.04369386958206        594.23588442014830        539.49016009371326        495.27879734478717        459.07090980085900        429.01737602499026        403.72987114408426        382.16629441624360        363.58477547832877        347.51551347130021        333.70439281530651        322.00108551347131        312.19141351034745        303.81475985942990     
   3703.9629670329668        3704.9815109890105        3707.5187912087913        3711.6515934065933        3717.4193131868133        3724.8446428571424        3733.8925824175822        3744.3452747252745        3755.5182967032965        3765.7223626373625        3768.6206318681316        3769.2323901098898        3915.2327197802197        4193.5346303501947        4497.3086770428017        4844.0408560311280        5107.6270212765958        5309.2895744680854        5536.4021276595740        5790.4312765957447        6034.2685840707964        6180.9019469026553        6338.4120353982298        6503.6375221238941        6671.1924778761068        6832.3592035398233        6973.5998230088499        7075.2875213675215        7108.6331623931628        7044.9600000000000        6893.8736283185845        6715.1549557522121        6534.7474336283185        6366.4129203539824        6214.0393805309732        6076.8584070796460        5900.8502127659576        5663.2874468085101        5445.0619148936166        5243.5929787234036        5056.8619148936168        4742.4222568093383        4389.5532684824902        4064.8371206225679        3720.1067582417581        3406.2986813186812        3131.1806318681315        2798.2188144329893        2414.3863917525773        2098.4436597938143        1662.8762926829268        1316.6360439024390        1116.2377512195121        1003.5326878048780        864.53178445919559        751.74205388520102        663.82983209683709        594.85259664193666        539.98457633736814        495.68254588051536        459.40468566966024        429.29465052713778        403.95950800468569        382.35431472081217        363.73549785240135        347.63234673955486        333.79041390082000        322.05929324482616        312.22468566966029        303.82539242483404     
   3706.3980219780219        3707.6006593406591        3710.1898076923076        3714.3842032967032        3720.2413736263734        3727.7968406593404        3737.0350549450550        3747.7746428571427        3759.4242857142858        3770.5981318681315        3774.1013186813188        3909.8022527472526        4162.0295719844353        4426.0505836575867        4721.9666926070040        5025.3487234042550        5196.8121276595748        5391.3182978723407        5611.1851063829781        5858.0342553191495        6063.1291150442476        6206.4896460176988        6360.8485840707963        6523.0731858407080        6687.8017699115044        6846.3453097345136        6985.2123893805310        7084.8514529914528        7116.3567521367522        7051.2000854700855        6898.9761061946901        6719.4697345132745        6538.4253982300888        6369.5530973451323        6216.7251327433632        6079.1630973451329        5905.0191489361705        5666.9006382978723        5448.2089361702128        5246.3468085106379        5059.2848936170212        4747.1312451361864        4393.7024124513619        4068.5239299610894        3723.9366483516483        3409.5790109890108        3133.9764010989011        2802.6448969072162        2418.1069587628863        2101.3790721649484        1667.5213658536586        1319.2539073170731        1117.6231268292684        1004.2936780487805        865.58957438500579        752.54424053104253        664.44588051542360        595.33568918391256        540.37172979304944        495.99859429910185        459.66591175322134        429.51159703240916        404.13920343615774        382.50142522452165        363.85343225302614        347.72378758297538        333.85775868801250        322.10488090589610        312.25075361187032        303.83372510737996     
   3707.7910439560437        3709.2460439560441        3711.8647252747251        3716.0944505494504        3722.0038736263732        3729.6359890109889        3738.9875000000002        3749.9034340659337        3761.8739560439562        3773.9753571428569        3927.2125274725272        4161.9725680933852        4389.4005447470809        4636.6904669260703        4914.7735408560311        5104.9708510638293        5269.3057446808507        5457.1219148936170        5670.6559574468083        5911.4776595744679        6085.8444247787611        6226.5676991150440        6378.4144247787608        6538.2635398230086        6700.7663716814159        6857.2518584070795        6994.2607079646023        7092.2965811965814        7122.3670940170941        7056.0564957264960        6902.9507079646019        6722.8330973451330        6541.2947787610619        6372.0048672566372        6218.8233628318585        6080.9645132743362        5908.2787234042553        5669.7265957446807        5450.6710638297873        5248.5021276595744        5061.1814893617020        4750.8186770428010        4396.9522178988327        4071.4115175097272        3726.9396428571426        3412.1516758241755        3136.1693131868133        2806.1168041237115        2421.0254639175255        2103.6826804123712        1671.1780975609756        1321.3149268292682        1118.7139414634146        1004.8929951219512        866.41866458414677        753.17282311597035        664.92846544318627        595.71393986723933        540.67477547832880        496.24591956267079        459.87028504490428        429.68133541585320        404.27973447871921        382.61651308082776        363.94570480281141        347.79534166341267        333.91046856696602        322.14057399453338        312.27116751269028        303.84025771183133     
   3815.0172252747252        3816.6056318681317        3820.1986263736262        3826.1713186813186        3834.7770879120881        3846.4224175824174        3861.8150274725276        3882.4456318681318        3912.9109615384614        3983.6517857142853        4326.1510505836577        4453.1503501945526        4625.9101556420228        4839.5031128404662        5042.4625531914899        5177.4799999999996        5334.5338297872340        5515.8587234042552        5723.4465957446810        5958.7331914893621        6105.8680530973452        6244.2286725663716        6393.8407079646022        6551.5871681415929        6712.1268141592918        6866.8019469026549        7002.2013675213675        7098.8070940170937        7127.6215384615389        7060.3024786324786        6906.4281415929208        6725.7774336283182        6543.8084070796458        6374.1538938053100        6220.6633628318586        6082.5447787610619        5911.1393617021276        5672.2074468085102        5452.8327659574470        5250.3946808510636        5062.8472340425533        4754.0581712062258        4399.8078988326843        4073.9487548638131        3729.5806043956045        3414.4145879120879        3138.0984065934063        2809.1711855670101        2423.5929896907214        2105.7100000000000        1674.4039512195122        1323.1332243902439        1119.6763853658535        1005.4217804878049        867.14759859429898        753.72534166341268        665.35255759468964        596.04627098789535        540.94096056228022        496.46313939867235        460.04974619289339        429.83033971105033        404.40316282702065        382.71755173760249        364.02672003123774        347.85817649355715        333.95676298320961        322.17192893401011        312.28910972276452        303.84599765716513     
   4070.1002334630348        4071.8492607003891        4076.8300778210114        4085.3681322957200        4098.0504280155637        4115.9599610894938        4141.1296108949409        4178.0667315175097        4239.7610116731512        4381.8908171206222        4698.3184046692604        4795.0657587548640        4928.8155642023348        5047.6823404255319        5148.5910638297873        5271.8172340425526        5418.8470212765960        5591.3736170212769        5791.0319148936169        6009.0738938053100        6131.3536283185840        6266.6638053097349        6413.4082300884957        6568.4677876106198        6726.5071681415930        6878.8823893805311        7012.3165811965819        7107.0318803418804        7134.2576923076922        7065.6654700854697        6910.8235398230090        6729.5011504424783        6546.9893805309739        6376.8751327433629        6222.9945132743360        6084.5477876106197        5914.7659574468089        5675.3531914893620        5455.5746808510639        5252.7957446808505        5064.9608510638300        4758.1698443579762        4403.4331128404665        4077.1696498054475        3732.9360714285713        3417.2902197802196        3140.5500549450549        2813.0530927835048        2426.8561340206184        2108.2875257731957        1678.5151219512195        1325.4506926829267        1120.9031756097561        1006.0956926829268        868.07348691917207        754.42694260054668        665.89098008590395        596.46805935181567        541.27871925029285        496.73869582194453        460.27735259664195        430.01936743459584        404.55966419367434        382.84570480281138        364.12948067161261        347.93787973447871        334.01550175712606        322.21172198360017        312.31188598203823        303.85328387348693     
   4410.8736186770429        4413.4760700389106        4421.4979377431910        4435.4580933852139        4456.4872373540857        4486.7298443579766        4530.1573540856034        4595.1978988326846        4702.7333852140073        4912.9070038910504        5082.5546808510635        5117.9534042553187        5165.7442553191486        5229.5802127659572        5313.0687234042553        5419.3023404255318        5550.6948936170211        5709.1138297872340        5896.0200000000004        6053.5502654867259        6170.6789380530972        6301.1964601769914        6443.4669026548672        6594.3571681415924        6748.5337168141596        6897.3675221238937        7027.7742735042739        7119.5923076923082        7144.3882051282053        7073.8535897435904        6917.5417699115042        6735.1976991150441        6551.8607964601770        6381.0462831858404        6226.5704424778760        6087.6221238938051        5920.3351063829787        5680.1859574468081        5459.7885106382973        5256.4868085106382        5068.2106382978727        4764.4947470817124        4409.0114396887166        4082.1256420233462        3738.1058516483517        3421.7218681318682        3144.3289010989010        2819.0368556701033        2431.8860309278352        2112.2629896907215        1684.8790243902438        1329.0383756097563        1122.8026682926829        1007.1386195121951        869.49945333853952        755.50710659898471        666.71952362358445        597.11690745802412        541.79808668488874        497.16228035923467        460.62721593127679        430.30983990628658        404.80015618898864        383.04262397500975        364.28739945333854        348.06039437719636        334.10581413510340        322.27293244826240        312.34692698164775        303.86450214759856     
   4929.5431906614785        4933.5291828793779        4945.9435797665365        4967.6498054474705        5000.1891489361697        5021.5668085106381        5052.1019148936166        5096.7334042553193        5165.0995744680849        5275.2657446808507        5374.7472340425529        5403.0855319148941        5440.7661702127662        5490.8572340425535        5557.0559574468089        5643.4031914893612        5753.7912765957444        5891.4538297872341        6027.9718584070797        6122.3142477876108        6231.3223893805307        6354.3091150442478        6489.5881415929207        6633.9988495575217        6782.2028318584071        6925.5846017699114        7051.3240170940171        7138.7092307692310        7159.7979487179491        7086.3120512820515        6927.7816814159296        6743.8918584070798        6559.3074336283189        6387.4317699115045        6232.0511504424776        6092.3385840707961        5928.8848936170216        5687.6097872340424        5466.2646808510635        5262.1623404255315        5073.2097872340428        4774.2308171206223        4417.6022178988324        4089.7577821011673        3746.0830494505494        3428.5627747252747        3150.1634065934068        2828.2765979381443        2439.6527319587626        2118.4075773195877        1694.7686341463414        1334.6145073170733        1125.7556926829268        1008.7578048780488        871.69836001561885        757.17180788754376        667.99574385005860        598.11569699336189        542.59711050370947        497.81362748926199        461.16501366653642        430.75622803592347        405.16973838344393        383.34524795001948        364.53011714174141        348.24875439281527        334.24472471690746        322.36713393205775        312.40089418196015        303.88178836392035     
   5321.0034042553189        5323.6434042553192        5331.8099999999995        5346.0334042553195        5367.3387234042557        5397.4387234042551        5439.0238297872338        5496.2208510638293        5574.9368085106380        5682.1336170212762        5761.1138297872340        5783.3472340425533        5812.5763829787238        5851.1044680851064        5901.9148936170213        5968.7004255319152        6026.5478761061950        6079.6962831858409        6146.3494690265488        6227.7528318584073        6324.3613274336285        6435.6907964601769        6560.1162831858410        6694.4867256637172        6833.4741592920354        6968.4796460176995        7087.0223076923075        7167.6468376068378        7183.1057264957271        7105.1647863247863        6943.3203539823007        6757.1121238938058        6570.6588495575215        6397.1875221238934        6240.4401769911501        6099.5681415929203        5942.0055319148933        5699.0131914893618        5476.2204255319148        5270.8934042553192        5080.9051063829784        4789.2328404669261        4430.8488715953308        4101.5261867704276        3758.4198626373627        3439.1485439560438        3159.1949450549450        2842.5809278350516        2451.6756701030927        2127.9349484536083        1710.2263414634144        1343.3318731707318        1130.3741268292683        1011.2818878048780        875.09578289730575        759.74154627098778        669.96407653260439        599.65466614603667        543.82717688402954        498.81569699336194        461.99199531433027        431.44244435767274        405.73775868801249        383.81037875829747        364.90326044513853        348.53845763373681        334.45852401405693        322.51223740726277        312.48409996095279        303.90846544318623     
   5836.9453191489365        5840.3623404255322        5850.8227659574468        5868.7912765957444        5895.0919148936173        5930.9357446808508        5977.9295744680849        6018.1018584070798        6053.7667256637169        6097.0232743362831        6125.6821238938055        6133.6848672566375        6144.1153097345132        6157.7507964601773        6175.6196460176989        6199.0579646017704        6229.7431858407081        6269.6570796460173        6320.9264601769910        6385.5043362831857        6464.7376991150441        6558.9337168141592        6666.9961946902658        6786.0639823008851        6910.9774336283190        7033.5797435897439        7140.6776923076923        7211.0576923076924        7218.0369230769229        7133.4449572649573        6966.7345132743367        6777.0961061946900        6587.8847787610621        6412.0441592920351        6253.2522123893805        6110.6346902654868        5962.1251063829786        5716.5246808510637        5491.5285106382980        5284.3334042553188        5092.7614893617019        4812.3829182879381        4451.3117898832679        4119.7075486381327        3777.5622802197804        3455.5877747252748        3173.2275824175822        2864.8089175257728        2470.3553608247421        2142.7772164948451        1734.5877073170732        1357.0733073170732        1137.6587609756098        1015.2346487804878        880.35962514642722        763.71749316673174        673.00542756735638        602.02916829363517        545.72260835611087        500.35818039828183        463.26395939086296        432.49742288168682        406.61089418196013        384.52536899648572        365.47704412338925        348.98424053104253        334.78784068723149        322.73604451386171        312.61260445138612        303.94972276454507     
   6261.8346017699114        6263.5100000000002        6268.5800884955752        6277.1286725663713        6289.2903539823010        6305.2319469026552        6325.1223893805309        6349.0847787610619        6377.1282300884959        6409.0719469026553        6429.1992035398234        6434.7941592920351        6442.0492920353981        6451.4827433628316        6463.7823893805307        6479.8569911504428        6500.8912389380530        6528.3880530973447        6564.1603539823009        6610.2135398230093        6668.4494690265492        6740.1660176991154        6825.4008849557522        6922.2692035398231        7026.6740170940175        7130.6687179487180        7220.1110256410257        7275.1902564102566        7269.5935897435902        7175.2620512820513        7001.6374358974363        6807.0135398230086        6613.8334513274340        6434.5484070796456        6272.7478761061948        6127.5349557522122        5992.9365957446807        5743.4031914893612        5515.0706382978724        5305.0380851063828        5111.0534042553190        4848.1801556420232        4483.0033463035024        4147.8761867704279        3807.4042582417578        3481.2443131868131        3195.1437362637362        2899.5267525773193        2499.5198453608245        2166.0512886597940        1773.4137073170732        1378.9730243902438        1149.2779707317072        1021.4525951219512        888.54646622413111        769.88746583365867        677.71573604060904        605.69890667707921        548.64631003514239        502.73385396329553        465.22092932448254        434.11952362358454        407.95294806716123        385.62443967200312        366.35951190941034        349.67054275673559        335.29561499414291        323.08178836392034        312.81152674736427        304.01370558375635     
   6686.6433628318582        6687.8860176991147        6691.6155752212389        6697.8243362831854        6706.4959292035401        6717.5989380530973        6731.0781415929205        6746.8449557522126        6764.7674336283189        6784.6635398230092        6796.9647787610620        6800.3783185840712        6804.7958407079650        6810.5277876106193        6817.9863716814161        6827.7203539823013        6840.4571681415928        6857.1513274336285        6879.0248672566368        6907.5730973451327        6944.4796460176995        6991.3642477876110        7049.6329059829059        7118.3421367521369        7194.2981196581195        7270.4370085470091        7334.4411111111112        7367.3932478632478        7343.7137606837605        7235.6122222222220        7052.9594017094014        6851.0845132743361        6652.4424778761058        6468.3309734513277        6302.2270796460180        6153.2362831858409        6019.0631858407078        5784.6076595744680        5551.2710638297876        5336.9595744680846        5139.3199999999997        4903.6797665369650        4532.2483268482483        4191.6877431906614        3854.2128296703295        3521.5367582417584        3229.5934340659342        2954.0886597938143        2545.3179381443297        2202.8377835051547        1836.1915121951220        1414.3382439024390        1168.0596000000000        1031.2878341463415        901.33619679812557        779.49222959781332        685.02682545880509        611.37766497461928        553.15849277625932        506.39269816477940        468.23073018352204        436.61206559937523        410.01448652869971        387.31303006638029        367.71638032018745        350.72733307301831        336.07919562670827        323.61676298320970        313.12017180788752        304.11322920734085     
   7157.3081196581197        7157.9516239316235        7159.8773504273504        7163.0688888888890        7167.4984615384619        7173.1268376068374        7179.9026495726494        7187.7621367521369        7196.6294017094015        7206.4167521367526        7212.4488034188034        7214.1223931623936        7216.2879487179489        7219.0977777777780        7222.7547863247864        7227.5305128205127        7233.7882905982906        7242.0126495726499        7252.8411965811965        7267.0889743589742        7285.7405128205128        7309.8547863247868        7340.2852136752135        7377.0950427350426        7418.5471794871792        7459.6103418803423        7490.1702564102561        7493.3831623931628        7445.3495726495730        7319.0872649572648        7125.0362393162395        6914.2420353982307        6708.6803539823004        6518.2502654867258        6346.3001769911507        6192.0176991150447        6053.1555752212389        5847.5855319148941        5606.8636170212767        5386.1819148936174        5183.0606382978722        4989.9579766536963        4609.0347470817114        4260.1304669260699        3928.1310714285710        3585.1917307692306        3284.0695329670325        3021.5757142857142        2617.5798453608249        2261.3585567010309        1939.9157073170732        1472.3676585365854        1198.9077951219513        1047.0592146341464        921.38621632174920        794.46766887934393        696.38000780944935        620.16110894181952        560.11370558375631        512.01815696993356        472.85033190160090        440.43416634127294        413.17469738383443        389.90254197579065        369.79959390862939        352.35314330339708        337.28819211245610        324.44509957048024        313.59977743069112        304.26833268254580     
   7606.8111965811968        7607.0054700854698        7607.5874358974361        7608.5507692307692        7609.8851282051282        7611.5765811965812        7613.6070940170939        7615.9552991452993        7618.5963247863256        7621.5023076923080        7623.2877777777785        7623.7829914529912        7624.4234188034188        7625.2538461538461        7626.3336752136747        7627.7423076923078        7629.5855555555554        7632.0036752136748        7635.1792307692313        7639.3418803418808        7644.7582905982908        7651.6847863247858        7660.2323076923076        7670.0523931623939        7679.6996581196581        7685.4969230769229        7679.8234188034185        7649.1094017094019        7572.7438461538468        7425.9147863247863        7220.0612820512824        7000.5589743589744        6787.5555752212385        6589.9353982300881        6410.8108849557520        6249.6425663716818        6104.4161061946907        5943.1340425531916        5691.8308510638299        5461.8806382978728        5250.6838297872337        5056.2044680851068        4728.8965758754866        4367.2858365758757        4037.4752529182879        3685.8688736263734        3370.2930494505495        3094.5682142857140        2731.5982989690719        2354.3519587628866        2047.3031443298971        1569.6061951219513        1250.6258000000000        1073.1152341463414        952.76313939867237        817.78004685669646        713.97297930495893        633.70706755173751        570.79554861382269        520.63084732526352        479.90886372510738        446.26813744630999        417.99754002342831        393.85708707536116        372.98613822725497        354.84668098399061        339.14925419757901        325.72570089808664        314.34435767278404        304.50987504880902     
   7946.0211111111112        7945.9968376068373        7945.9240170940175        7945.8012820512822        7945.6263247863244        7945.3961538461544        7945.1069230769235        7944.7540170940174        7944.3320512820519        7943.8348717948720        7943.5055555555555        7943.4132478632482        7943.2921367521367        7943.1323076923081        7942.9194017094014        7942.6329059829059        7942.2425641025648        7941.7022222222222        7940.9400854700862        7939.8409401709405        7938.2136752136748        7935.7312820512825        7931.8176068376069        7925.4320512820514        7914.6696581196584        7896.0361538461539        7863.2423076923078        7805.4333333333334        7705.8854700854699        7543.5448717948711        7331.3602564102566        7108.8317948717950        6890.6999999999998        6687.5078761061950        6501.4238053097342        6332.5991150442478        6179.6472566371685        6040.7482300884958        5819.8680851063828        5577.0055319148933        5354.2695744680850        5149.5614893617021        4914.5163424124512        4533.6881322957197        4186.2842801556417        3843.5523901098900        3505.6241483516483        3209.2635989010987        2910.4346391752574        2500.0158762886595        2158.1901546391750        1736.1792195121950        1339.5063560975609        1118.2570731707317        1000.2447951219513        853.85103475204983        741.10788754392809        654.48211636079645        587.08922295978141        533.71315892229597        490.60132760640369        455.09371339320569        425.29254197579070        399.84478719250291        377.82126513080823        358.64260445138615        341.99437719640764        327.69278406872314        315.49314720812180        304.88354549004293     
   8190.2955357142855        8190.1194642857145        8189.5910714285710        8188.7105357142864        8187.4776785714284        8185.8923214285724        8183.9546428571430        8181.6642857142861        8179.0212499999998        8176.0255357142860        8174.1217857142865        8173.5910714285719        8172.9003571428566        8171.9971428571434        8170.8094642857150        8169.2371428571432        8167.1389285714295        8164.3125000000000        8160.4639285714284        8155.1596428571429        8147.7514285714287        8137.2578571428576        8122.1789285714294        8100.2069642857141        8067.7946428571431        8019.5633928571433        7969.9299145299146        7903.6272649572647        7798.6844444444441        7638.0780341880345        7435.0459829059828        7222.4247863247865        7009.6706837606835        6807.5266371681419        6618.7581415929199        6444.4261946902661        6284.3061061946901        6137.4890265486729        6002.8546017699118        5746.6770212765960        5508.5853191489359        5289.6474468085107        5088.2755319148937        4786.2310894941638        4412.3952140077818        4072.1831128404669        3715.0094230769228        3387.1300549450548        3100.6219230769229        2726.2253092783503        2335.5551546391753        2016.1152577319590        1496.8926341463416        1198.1325268292683        1040.7492243902439        908.76790316282688        782.46911362748926        685.94502147598587        611.59207340882460        553.27274502147600        506.52600546661455        468.21327606403747        436.13545490042947        408.75630613041778        385.03597032409215        364.32714564623194        346.27351425224515        330.66462709878954        317.23531042561490        305.45108160874656     
   8149.3996428571427        8149.2275000000000        8148.7112500000003        8147.8510714285712        8146.6475000000000        8145.1010714285712        8143.2128571428566        8140.9835714285718        8138.4148214285715        8135.5076785714291        8133.6632142857152        8133.1492857142857        8132.4805357142859        8131.6064285714283        8130.4576785714289        8128.9380357142854        8126.9119642857149        8124.1862499999997        8120.4812499999998        8115.3866071428574        8108.2935714285722        8098.2896428571430        8083.9992857142861        8063.3451785714287        8033.2162499999995        7993.7182905982909        7955.3164957264962        7895.4857264957272        7803.5885470085477        7665.9480341880344        7492.5701709401710        7308.0389743589749        7117.9687179487182        6929.7248672566375        6749.1562831858409        6577.2720353982304        6415.2876991150442        6263.6321238938053        6122.2623008849559        5980.8134042553193        5725.5882978723403        5489.4248936170216        5271.1323404255318        5069.6544680851066        4743.8298054474708        4368.1058365758754        4025.7414007782099        3656.2707692307690        3326.3958241758241        3038.3690934065935        2609.2134020618560        2221.3553092783504        1787.5979512195122        1343.8561902439023        1111.5899999999999        992.92069504099959        844.07059742288163        732.33967200312361        647.43088637251071        581.67262787973448        529.52623975009760        487.11155798516199        451.75029285435375        421.61046466224127        395.47274502147593        372.58019523623580        352.50977743069114        335.01032409215151        319.78863725107374        306.28262007028502     
   7932.6776923076923        7932.6007692307694        7932.3699145299151        7931.9852136752133        7931.4467521367524        7930.7547008547008        7929.9092307692308        7928.9105128205128        7927.7588034188029        7926.4544444444446        7925.6261538461540        7925.3953846153854        7925.0949572649579        7924.7021367521365        7924.1858119658118        7923.5025641025641        7922.5911965811965        7921.3641880341884        7919.6948717948717        7917.3964957264961        7914.1906837606839        7909.6576068376071        7903.1573504273501        7893.7080341880337        7879.7970085470088        7859.0958119658126        7828.0445299145294        7781.2958974358980        7711.1243589743590        7607.0909401709405        7475.0400000000000        7331.1795726495729        7177.9300000000003        7019.4807692307695        6861.0553097345137        6704.7090265486731        6552.0561061946901        6404.4632743362836        6262.9284955752209        6128.1830088495572        6000.7356637168141        5749.9202127659573        5514.4229787234044        5294.5955319148934        5089.9819148936167        4779.2645136186775        4392.2322178988325        4037.4073540856029        3654.8305219780218        3310.1199725274723        3008.8688186813183        2534.4284020618556        2134.9333505154641        1620.3336585365855        1242.6997414634145        1056.6944536585365        927.85845372901201        796.96751269035531        697.42944162436550        621.06954314720804        561.24427957828959        513.08410777040217        473.20058570870754        439.30132760640373        409.88266302225691        384.01619679812569        361.17901600937131        341.06485357282310        323.34891058180398        307.44062475595467     
